"","DIVEID","REGION.x","ISLAND.x","YEAR","STRATA","Acanthuridae","Albulidae","Aulostomidae","Balistidae","Belonidae","Carangidae","Carcharhinidae","Chanidae","Congridae","Dasyatidae","Diodontidae","Echeneidae","Ephippidae","Fistulariidae","Ginglymostomatidae","Haemulidae","Holocentridae","Kyphosidae","Labridae","Lethrinidae","Lutjanidae","Monacanthidae","Mullidae","Muraenidae","Myliobatidae","Ophichthidae","Oplegnathidae","Scaridae","Scombridae","Serranidae","Sphyraenidae","Sphyrnidae","Stegostomatidae","Tetraodontidae","UNKNOWN","TotFish","REGION.y","ISLAND.y","DATE_","OBS_YEAR","CENTROIDLAT","CENTROIDLON","DEPTH","REEF_ZONE","PROJECTEDLENGTH"
"1536",200904143,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0,0,0,0,3.31874016234744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212778092621039,0,0,0,0,0,0,0,3.53151825496848,"MARIAN","Saipan",2009-04-14,2009,15.255362283,145.758560101,15.061521626,"Forereef",1971.98171281
"1537",200904144,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Saipan",2009-04-14,2009,15.255751415,145.725342403,13.251533414,"Forereef",2093.23792903
"1538",200904145,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Saipan",2009-04-14,2009,15.243297405,145.702095821,13.639396574,"Forereef",2547.97550925
"1539",200904181,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0.0622217883326555,0,0,0,0.363864933136475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426086721469131,"MARIAN","Saipan",2009-04-18,2009,15.205398786,145.699106653,13.468069935,"Forereef",2433.40638068
"1540",200904182,"MARIAN","Saipan",2009,"Forereef",0,0,0.0239748618764848,0,0,0,0,0,0,0,0.114574986074606,0,0,0.0430263579686687,0,0,0,0,0,0,0,0,0,0,1.42917880460392,0,0,0,0,0,0,0,0,0,0,1.61075501052367,"MARIAN","Saipan",2009-04-18,2009,15.164344115,145.693345211,11.198841668,"Forereef",2672.58228688
"1541",200904183,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Saipan",2009-04-18,2009,15.13353922,145.685605264,14.922855854,"Forereef",2244.11332166
"1542",200904184,"MARIAN","Saipan",2009,"Forereef",0,0,0.0100661338461009,0,0,0.866820767455585,0,0,0,0,0,0,0,0,0,0,0,0,3.8712593320456,0,0.37795186735664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12609810070393,"MARIAN","Saipan",2009-04-18,2009,15.118783336,145.692450194,15.250457955,"Forereef",1951.04706643
"1543",200904185,"MARIAN","Saipan",2009,"Forereef",0,0,0,0.285275970443293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7734536373828,0,0,0,0,0,0,0,0,0,0,2.05872960782609,"MARIAN","Saipan",2009-04-18,2009,15.1043877483333,145.728012061667,14.6596749633333,"Forereef",1217.19599013
"1544",200904191,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0,0,0,0,1.09809741212369,0.263067110393414,0,0,0,0,0,0,0,0.418334776167705,0,0.180987325133378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96048662381818,"MARIAN","Saipan",2009-04-19,2009,15.277751797,145.827334957,14.801696587,"Forereef",2673.94310157
"1545",200904192,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130355470635421,0,0,0,0,0,0,0,0,0,0,0,0.19157994950581,0,0,0,0,0,0.596717739487311,0,0.918653159628543,"MARIAN","Saipan",2009-04-19,2009,15.258725073,145.820958307,14.692153549,"Forereef",1868.31798929
"1546",200904193,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0.145393712476888,1.20678147604609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649716055356517,0,0,0,2.70459385604953,0,0,0.225020773341408,0,0,0,0,0,0,0,4.34676142344957,"MARIAN","Saipan",2009-04-19,2009,15.2348163788889,145.804344535556,16.9488905811111,"Forereef",2089.56111799
"1547",200904194,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Saipan",2009-04-19,2009,15.211796753,145.782785205,16.730164909,"Forereef",2011.49030683
"1548",200904201,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Saipan",2009-04-20,2009,15.183841199,145.784086248,14.298919964,"Forereef",2297.28682947
"1549",200904202,"MARIAN","Saipan",2009,"Forereef",0.11435926206582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11435926206582,"MARIAN","Saipan",2009-04-20,2009,15.160427973,145.793549839,12.386051561,"Forereef",1983.4437302
"1550",200904203,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5602540809772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507174630578639,0,1.06742871155584,"MARIAN","Saipan",2009-04-20,2009,15.158787791,145.761341248,15.752164936,"Forereef",2198.17479029
"1551",200904204,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228716818034097,0,0,2.81054383686969,0,0,0,0,0,0,0,0,0,0,2.8334155186731,"MARIAN","Saipan",2009-04-20,2009,15.130464814,145.747813128,14.214981554,"Forereef",2404.72040809
"1552",200904205,"MARIAN","Saipan",2009,"Forereef",0,0,0,0.15880511030342,0,0.208190089319232,0.738155429586935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868816542038567,0,0,0.0959485836842687,0.615992436522942,0,0,0,0,0,0,2.68590819145536,"MARIAN","Saipan",2009-04-20,2009,15.10861932,145.755451662,15.753573132,"Forereef",2186.55915191
"1553",200904206,"MARIAN","Saipan",2009,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MARIAN","Saipan",2009-04-20,2009,15.102054079,145.736847295,14.433259965,"Forereef",2346.10502207
"1554",200904211,"MARIAN","Sarigan",2009,"Forereef",0.628713296121282,0,0,0,0,0,2.34965716700517,0,0,0,0,0,0,0,0,0,0,0,0.651614929854382,0,1.03164962888913,0,0,0,0,0,0,0,0.205756122170546,0,0,0,0,0,0,4.86739114404051,"MARIAN","Sarigan",2009-04-21,2009,16.691810114,145.779719315,14.523291398,"Forereef",1614.14444477
"1555",200904212,"MARIAN","Sarigan",2009,"Forereef",1.62021363231765,0,0,0,0,0.14433804970035,1.85757819401067,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13995367088287,0,0,0,0,0,0,0.132337148661597,0,0,0,0,0,0,0,5.89442069557313,"MARIAN","Sarigan",2009-04-21,2009,16.697829273,145.788956808,14.017511559,"Forereef",1585.32396904
"1556",200904213,"MARIAN","Sarigan",2009,"Forereef",0.0984526616578777,0,0,0,0,0.426549192194965,7.01716887427559,0,0,0,0.144893196990201,0,0,0,0,0,0,0,0,0,0.477575132606967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1646390577256,"MARIAN","Sarigan",2009-04-21,2009,16.714419189,145.785007889,18.039809798,"Forereef",2113.35718076
"1557",200904214,"MARIAN","Sarigan",2009,"Forereef",0.20230363950906,0,0,0,0,0,0.278137650472035,0,0,0,0,0,0,0,7.11006131278835,0,0,0,3.789018119207,0,0.346542121580065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7260628435565,"MARIAN","Sarigan",2009-04-21,2009,16.712213847,145.770291192,12.390993311,"Forereef",2056.9638785
"1558",200904215,"MARIAN","Sarigan",2009,"Forereef",0,0,0,0,0,0.0504222809154325,0.204921355949324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135531153889531,0,0,0,0,0,0,0.306321515307959,0,0,0,0,0,0,0,0.697196306062247,"MARIAN","Sarigan",2009-04-21,2009,16.700981185,145.768147451667,14.3690527266667,"Forereef",1369.78464315
"1559",200904221,"MARIAN","Pagan",2009,"Forereef",0,0,0,0,0,0,0.354524480483547,0,0,1.97999227857849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33451675906203,"MARIAN","Pagan",2009-04-22,2009,18.121427549,145.754433607,15.74378872,"Forereef",2158.75084274
"1560",200904222,"MARIAN","Pagan",2009,"Forereef",1.59887098931487,0,0,0,0,0.649666009910534,2.15243160230801,0,0,2.16578220336239,0,0,0,0,0,0,0,0,0,0,0.265939800622256,0,0,0,0,0,0,0.11770659249742,0,0,0,0,0,0,0,6.95039719801548,"MARIAN","Pagan",2009-04-22,2009,18.137646753,145.757754781,15.560225487,"Forereef",2212.25845912
"1561",200904223,"MARIAN","Pagan",2009,"Forereef",0.0940107582936334,0,0,0,0,0.137270714603459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473540349709821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704821822606913,"MARIAN","Pagan",2009-04-22,2009,18.155174681,145.756063538,13.739694978,"Forereef",2213.21094794
"1562",200904224,"MARIAN","Pagan",2009,"Forereef",0,0,0,0,0,0.69320009609779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999724107064895,0,0,0,0,0,0.104008207373383,0,0.611167413119097,0.0574208617103678,0,0,0,0,0,2.46552068536553,"MARIAN","Pagan",2009-04-22,2009,18.169094063,145.774696873,13.056898212,"Forereef",2439.71131133
"1563",200904225,"MARIAN","Pagan",2009,"Forereef",0,0,0,0,0,0,0.314222074937664,0,0,0,0,0,0,0,0.647028742744298,0,0,0,0,0,1.02247940461515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98373022229711,"MARIAN","Pagan",2009-04-22,2009,18.163308147,145.802834542,15.55821991,"Forereef",2221.12858899
"1564",200904226,"MARIAN","Pagan",2009,"Forereef",0.136043611069191,0,0,0,0,0,0.87979212560044,0,0,0,0,0,0,0,0,0.6370236822046,0,0,0,0,1.13099393596242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78385335483665,"MARIAN","Pagan",2009-04-22,2009,18.140062724,145.810950788,14.566453457,"Forereef",2076.79337019
"1565",200904231,"MARIAN","Pagan",2009,"Forereef",0.128122616077261,0,0,0,0,0.103765555806268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466898383488195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698786555371724,"MARIAN","Pagan",2009-04-23,2009,18.115908541,145.803149627,15.805284881,"Forereef",2205.18810945
"1566",200904232,"MARIAN","Pagan",2009,"Forereef",0,0,0,0,0,0.222338544132646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105383687727916,0,0,0,0,0,0,0,0,0,6.14377652430009,0,0,0,0,6.47149875616065,"MARIAN","Pagan",2009-04-23,2009,18.103306302,145.789647818,15.235746574,"Forereef",2058.32570081
"1567",200904233,"MARIAN","Pagan",2009,"Forereef",0.118059621863662,0,0,0,0,0.0632684332142231,0,0,0,0,0.127953110201424,0,0,0,0,0,0,0,0,0,0.483875368356528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793156533635837,"MARIAN","Pagan",2009-04-23,2009,18.092589079,145.762275739,14.810191535,"Forereef",2393.15072389
"1568",200904234,"MARIAN","Pagan",2009,"Forereef",0.128688601185228,0,0,0,0,0,1.06309866198841,0,0,0,0,0,0,0,1.1121000094485,0,0,0,0,0,0.919735569408418,0,0,0,0,0,0,0.241932259080725,0,0,0,0,0,0.880369241975806,0,4.34592434308709,"MARIAN","Pagan",2009-04-23,2009,18.064215416,145.744132318,13.499579526,"Forereef",2152.64724048
"1569",200904235,"MARIAN","Pagan",2009,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41979637517039,0,0,0,0,0,0,0.341114985432888,0,0,0,0,0,0,0,2.76091136060327,"MARIAN","Pagan",2009-04-23,2009,18.04837888,145.730924844,14.320895004,"Forereef",1378.40516774
"1570",200904236,"MARIAN","Pagan",2009,"Forereef",0,0,0,0,0,0,0,0,0,2.36252666011923,0,0,0,0,1.11469656111741,0.226803631054151,0,0,0,0,0.654933489579541,0,0,0,0,0,0,0.24249712699345,0,0,0,0,0,0,0,4.60145746886378,"MARIAN","Pagan",2009-04-23,2009,18.051714426,145.707949869,15.445476627,"Forereef",2147.63290745
"1571",200904241,"MARIAN","Pagan",2009,"Forereef",0,0,0,0,0,0,0,0,0,1.61903208784098,0,0,0,0,0,0,0,0,0,0,0.222628345957855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84166043379884,"MARIAN","Pagan",2009-04-24,2009,18.094983075,145.746880722,13.757663345,"Forereef",1948.66428139
"1572",200904242,"MARIAN","Pagan",2009,"Forereef",0,0,0,0,0,0.0995949093861026,0.498029106052395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26422888196879,0,0,0,0,0,0,0.18262830011531,0.458703404993412,0,0,0,0,0,0,1.50318460251601,"MARIAN","Pagan",2009-04-24,2009,18.084374811,145.726317651,14.070346641,"Forereef",2297.53278802
"1573",200904243,"MARIAN","Pagan",2009,"Forereef",0.667416591252318,0,0,0,0,0,0.190621024022551,0,0,0,0.220210946689506,0,0,0,0,0,0,0,0,0,0.198799861427436,0,0,0,0,0,0,0,0.188031683615142,0,0,0,0,0,0,1.46508010700695,"MARIAN","Pagan",2009-04-24,2009,18.067748597,145.712608859,14.127521801,"Forereef",2182.23444764
"1574",200904281,"MARIAN","Farallon de Pajaros",2009,"Forereef",0.665790406113734,0,0,0,0,0.0742751417314589,4.21917839192178,0,0,0.654808960967535,0,0,0,0,0,0,0,0,0,0,1.70001332431778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31406622505229,"MARIAN","Farallon de Pajaros",2009-04-28,2009,20.550884222,144.897038714,12.618463421,"Forereef",2486.37403739
"1575",200904282,"MARIAN","Farallon de Pajaros",2009,"Forereef",0.197605325145463,0,0,0,0,12.5935091615287,0,0,0,0,0,0,0,0,8.90948989494993,0,0,0,0,0,0.954701005680776,0,0,0,0,0,0,0,2.85133457477729,0,0,0,0,0,0,25.5066399620822,"MARIAN","Farallon de Pajaros",2009-04-28,2009,20.542298823,144.886469185,13.896749973,"Forereef",2105.87077374
"1576",200904283,"MARIAN","Farallon de Pajaros",2009,"Forereef",0,0,0,0,0,0,1.53751443783018,0,0,0,0,0,0,0,2.82803054687695,0,0,0,0,0,1.13666141023818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50220639494531,"MARIAN","Farallon de Pajaros",2009-04-28,2009,20.537700641,144.897758997,12.718539907,"Forereef",2035.66728835
"1577",200904291,"MARIAN","Maug",2009,"Forereef",0,0,0,0,0,2.8143234971869,0.74827719169815,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64350942294623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20611011183128,"MARIAN","Maug",2009-04-29,2009,20.022910427,145.237776114,14.9758317,"Forereef",2101.22635157
"1578",200904292,"MARIAN","Maug",2009,"Forereef",0.280747396284548,0,0,0,0,0,0.810736508682889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689438239425679,0,0,0,0,0,0,0.18872260020196,0,0,0,0,0,0,0,1.96964474459508,"MARIAN","Maug",2009-04-29,2009,20.012710415,145.229924734,15.287993622,"Forereef",2223.34000849
"1579",200904293,"MARIAN","Maug",2009,"Forereef",0.354589931148935,0,0,0.178257839546749,0,0,0.832174759970016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263109250590774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62813178125647,"MARIAN","Maug",2009-04-29,2009,20.025927128,145.231172207,14.601565075,"Forereef",1839.34927573
"1580",200904294,"MARIAN","Maug",2009,"Forereef",0.398723756011185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207840050491861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606563806503046,"MARIAN","Maug",2009-04-29,2009,20.030278263,145.220890088,16.193436624,"Forereef",2087.3162067
"1581",200904295,"MARIAN","Maug",2009,"Forereef",0,0,0,0,0,0.128410356723444,0.719143105820183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121727494319656,0,0,0,0,0,0,0,0.33794021066987,0,0,0,0,0,0,1.30722116753315,"MARIAN","Maug",2009-04-29,2009,20.019995008,145.21228778,13.088354968,"Forereef",1781.96350881
"1582",200904301,"MARIAN","Maug",2009,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52566780824841,0,0,0,0,0,0,0,0.165439739350837,0,0,0,0,0,0,1.69110754759924,"MARIAN","Maug",2009-04-30,2009,20.034673066,145.219487216,14.110065078,"Forereef",2480.23370227
"1583",200904302,"MARIAN","Maug",2009,"Forereef",0.222820477777527,0,0,0,0,0.122524686114236,0.262211948650965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484807625978406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09236473852113,"MARIAN","Maug",2009-04-30,2009,20.024216485,145.207457606,14.584735011,"Forereef",1867.5629956
"1584",200904303,"MARIAN","Maug",2009,"Forereef",0.187363440727207,0,0,0,0,0,1.18992621245642,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1382512330982,0,0,0,0,0,0,0.188922762159757,0,0,0,0,0,0,0,2.70446364844158,"MARIAN","Maug",2009-04-30,2009,20.011585213,145.215053113,13.133011627,"Forereef",2220.98439986
"1585",200905021,"MARIAN","Agrihan",2009,"Forereef",0.226009570901387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30101245849986,0,0,0,0,0,0,0.683671567572217,0,0,0,0,0,0.958443130777933,0,3.16913672775139,"MARIAN","Agrihan",2009-05-02,2009,18.768376351,145.700447021,13.908901595,"Forereef",1841.21087129
"1586",200905022,"MARIAN","Agrihan",2009,"Forereef",0,0,0,0.268222310821827,0,0.0935946271483549,0.417856785807961,0,0,0,0,0,0,0.0255106817065812,0,0,0,0,0,0,0.806589164583798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61177357006852,"MARIAN","Agrihan",2009-05-02,2009,18.751397142,145.695370651,15.00462942,"Forereef",2444.82591369
"1587",200905023,"MARIAN","Agrihan",2009,"Forereef",0,0,0,0,0,0.0913912497377423,0.72035645891967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370752229448934,0,0,0,0,0,0,0.0837925787969369,0,0,0,0,0,0,0,1.26629251690328,"MARIAN","Agrihan",2009-05-02,2009,18.737644575,145.68682134,13.619874954,"Forereef",2503.76891104
"1588",200905024,"MARIAN","Agrihan",2009,"Forereef",0,0,0,0,0,0,0.847658671940898,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06792961855777,0,0,0,0,0,0,0.153426814531346,0,0,1.54158464486628,0,0,0,0,3.61059974989629,"MARIAN","Agrihan",2009-05-02,2009,18.7252360722222,145.666789712222,15.7511259722222,"Forereef",1697.20922475
"1589",200905025,"MARIAN","Agrihan",2009,"Forereef",0,0,0,0,0,0.166445051845395,0,0,0,4.04437520622644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21082025807183,"MARIAN","Agrihan",2009-05-02,2009,18.738291506,145.648050089,14.458908559,"Forereef",1819.34993041
"1590",200905026,"MARIAN","Agrihan",2009,"Forereef",0.182575125872925,0,0,0.143854711965975,0,0.0664306312206901,0.306211602104798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499958005001164,0,0,0,0,0,0,0.390389709311643,0,0,0,0,0,0,0,1.58941978547719,"MARIAN","Agrihan",2009-05-02,2009,18.76202749,145.638034828,14.656166839,"Forereef",2279.23314838
"1591",200905031,"MARIAN","Agrihan",2009,"Forereef",0.348858478091668,0,0,0,0,0.140512825455185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375869775964298,0,0,0,0,0,0,0.128290834132068,0,0,0,0,0,0.433941640109502,0,1.42747355375272,"MARIAN","Agrihan",2009-05-03,2009,18.787144788,145.697903452,15.504516601,"Forereef",2162.14461141
"1592",200905032,"MARIAN","Agrihan",2009,"Forereef",0.135547696924049,0,0,0,0,2.20743851615123,0.234935389282946,0,0,0,0,0,0,0,0,0.116842478432508,0,0,0,0,1.43295708583018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1277211666209,"MARIAN","Agrihan",2009-05-03,2009,18.800970755,145.686199897,14.551688576,"Forereef",2084.39151632
"1593",200905033,"MARIAN","Agrihan",2009,"Forereef",0,0,0,0,0,0,0.349222386562749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10226609955828,0,0,0,0,0,0,0.12276677725611,0,0,0,0,0,0,0,0.57425526337714,"MARIAN","Agrihan",2009-05-03,2009,18.778893874,145.636519196,13.606376743,"Forereef",2121.07388307
"1594",200905034,"MARIAN","Agrihan",2009,"Forereef",0.633938912079615,0,0,0,0,0.099597368368202,0.435351258263733,0,0,0,0.306173585961335,0,0,0,1.04199519389608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293785576281886,0,0,0,0,0,0,2.81084189485085,"MARIAN","Agrihan",2009-05-03,2009,18.79641605,145.642247431,15.891054916,"Forereef",2297.47606371
"1595",200905035,"MARIAN","Agrihan",2009,"Forereef",0.553402092884143,0,0,0,0,1.39245847970523,9.20364129323255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786160025180834,0,0,0,0,0,0,0,0.527157144423077,0,0,0,0,0,0,12.4628190354258,"MARIAN","Agrihan",2009-05-03,2009,18.81170489,145.65460500625,18.4588164075,"Forereef",1879.87759854
"1596",200905041,"MARIAN","Alamagan",2009,"Forereef",0.639245458608897,0,0,0.145196796729811,0,0.101331168249381,3.03375246615604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621109092031637,0,0,0,0,0,0,0,0,0,0,0,0,0.415489692931918,0,4.95612467470769,"MARIAN","Alamagan",2009-05-04,2009,17.606583106,145.850381392,15.168156624,"Forereef",2258.16571335
"1597",200905042,"MARIAN","Alamagan",2009,"Forereef",0.69618778213852,0,0,0,0,0,0.576086423178795,0,0,0,0,0,0,0,0.548315320102173,0.106869567054263,0,0,0,0,0.0951834585912582,0,0,0,0,0,0,0.325438573225927,0.582387764236646,0,0,0,0,0,0,2.93046888852758,"MARIAN","Alamagan",2009-05-04,2009,17.620176248,145.833251808,15.357233237,"Forereef",2278.90387791
"1598",200905043,"MARIAN","Alamagan",2009,"Forereef",0,0,0,0,0,0,0.909313438752553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133189980253052,0,0,0,0,0,0.101610516678024,0,0,0,0,0,0,0,1.02424295345588,"MARIAN","Alamagan",2009-05-04,2009,17.61268867,145.818163555,12.81576643,"Forereef",2064.71987966
"1599",200905044,"MARIAN","Alamagan",2009,"Forereef",0.34157547506645,0,0,0,0,0.799960288932521,0.17072555351519,0,0,0.357063597875964,0,0,0,0,0,0,0,0,0,0,0.303941760562846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97326667595297,"MARIAN","Alamagan",2009-05-04,2009,17.595770507,145.814225884,13.774012086,"Forereef",2436.54073161
"1600",200905045,"MARIAN","Alamagan",2009,"Forereef",0,0,0,0,0,0.181218694964158,1.50570399939318,0,0,0.463773857159446,0,0,0,0.0077258990551601,0.661784193258772,0,0,0,0,0,0.298800092295705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11900673612642,"MARIAN","Alamagan",2009-05-04,2009,17.580175072,145.827467367,13.371219923,"Forereef",2171.60526505
"1601",200905046,"MARIAN","Alamagan",2009,"Forereef",0,0,0,0,0,1.831571639055,0.249162864990887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671593306738164,0,0,0,0,0,0,0.371732496202518,0,0,0,0,0,0,0,3.12406030698657,"MARIAN","Alamagan",2009-05-04,2009,17.584500123,145.845652048,13.841813468,"Forereef",1965.37045086
"1602",200905051,"MARIAN","Guguan",2009,"Forereef",0.582900215736115,0,0,0,0,0,0.987431629290595,0,0,0.567307960996272,0,0,0,0,0,0,0,0,0,0,2.7135420814398,0,0,0,0,0,0,0.291803497973295,0.280197544932419,0,0,0,0,0,0,5.42318293036849,"MARIAN","Guguan",2009-05-05,2009,17.318978319,145.848150205,15.59925165,"Forereef",1784.74491742
"1603",200905052,"MARIAN","Guguan",2009,"Forereef",0,0,0,0,0,0.167812014558049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102942171088177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270754185646225,"MARIAN","Guguan",2009-05-05,2009,17.306117294,145.85186858,14.998379707,"Forereef",2107.14375463
"1604",200905053,"MARIAN","Guguan",2009,"Forereef",0,0,0,0.146676068168291,0,2.49523712651231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194072455023108,0,0,0,0,0,0,0,1.7397916551545,0,0,0,0,0,0,4.57577730485821,"MARIAN","Guguan",2009-05-05,2009,17.30153975,145.834078372,13.28862648,"Forereef",2235.39144564
"1605",200905054,"MARIAN","Guguan",2009,"Forereef",2.24650002221695,0,0,0,0,0,0,0,0,0,0,0,0,0.0786907975040002,0,0,0,0,0,0,0.117101795668889,0,0,0,0,0,0,0.226519638912433,0.111783915525066,0,0,0,0,0,0,2.78059616982734,"MARIAN","Guguan",2009-05-05,2009,17.3202485066667,145.836190441111,16.2739685911111,"Forereef",1852.35377184
"1606",201001241,"PRIAs","Johnston",2010,"Forereef",0.268770859467819,0,0.0366815446558274,0,0,0.0891195612044552,15.4025554900947,0,0,0,0,0,0,0.103913541075202,0,0,0,0,0,0,0.318876757056502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2199177535545,"PRIAs","Johnston",2010-01-24,2010,16.717140124,-169.559947493,15.787478334,"Forereef",2032.27701155
"1607",201001242,"PRIAs","Johnston",2010,"Forereef",0.326223573029575,0,0.138320075921939,0,0,7.53017032894651,4.01075162049822,0,0,0,0,0,0,0.105930468944987,0,0,0,0,0,0,0.344092664659456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4554887320007,"PRIAs","Johnston",2010-01-24,2010,16.737524883,-169.549277499,15.409521503,"Forereef",1913.40224939
"1608",201001243,"PRIAs","Johnston",2010,"Forereef",0,0,0,0,0,0,0.583524138887134,0,0,0,0,0,0,0.185949624869615,0,0,0,0,0,0,0.259173860699399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02864762445615,"PRIAs","Johnston",2010-01-24,2010,16.752139229,-169.537053533,15.083611954,"Forereef",2033.91529198
"1609",201001251,"PRIAs","Johnston",2010,"Forereef",0.0799011154976577,0,0.0388995743571426,0,0,0.371111410625828,1.87835505358284,0,0,0,0,0,0,0.0121322335387723,0,0,0,0,0,0,0.340118783407088,0,0,0,0,0,0,0.0979247919207696,0,0,0,0,0,0,0,2.8184429629301,"PRIAs","Johnston",2010-01-25,2010,16.773866852,-169.508480372,15.076010493,"Forereef",2604.03923254
