"","DIVEID","REGION.x","ISLAND.x","YEAR","STRATA","Acanthuridae","Albulidae","Aulostomidae","Balistidae","Belonidae","Carangidae","Carcharhinidae","Chanidae","Congridae","Dasyatidae","Diodontidae","Echeneidae","Ephippidae","Fistulariidae","Ginglymostomatidae","Haemulidae","Holocentridae","Kyphosidae","Labridae","Lethrinidae","Lutjanidae","Monacanthidae","Mullidae","Muraenidae","Myliobatidae","Ophichthidae","Oplegnathidae","Scaridae","Scombridae","Serranidae","Sphyraenidae","Sphyrnidae","Stegostomatidae","Tetraodontidae","UNKNOWN","TotFish","REGION.y","ISLAND.y","DATE_","OBS_YEAR","CENTROIDLAT","CENTROIDLON","DEPTH","REEF_ZONE","PROJECTEDLENGTH"
"1170",200802236,"SAMOA","Tutuila",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239294647406948,0,0,0,0,0,0,0,0.000239294647406948,"SAMOA","Tutuila",2008-02-23,2008,-14.29764363,-170.566434365,13.891646025,"Forereef",2089.47423362
"1171",200802241,"SAMOA","Tutuila",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,4.72782694645816e-05,0,4.72782694645816e-05,0,0,4.72782694645816e-05,0,0,4.72782694645816e-05,0,0.000236391347322908,0,0,0,0,0,0,0.000189113077858326,0,4.72782694645816e-05,0,0,0,0,0,0.000661895772504142,"SAMOA","Tutuila",2008-02-24,2008,-14.338103655,-170.712355255,15.51637202875,"Forereef",2115.13663957
"1172",200802242,"SAMOA","Tutuila",2008,"Forereef",0,0,4.63801611897706e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63801611897706e-05,0,0,0,0,0,0,0.000324661128328394,0,0,0,0,0,0,0,0.000417421450707936,"SAMOA","Tutuila",2008-02-24,2008,-14.351436946,-170.726920047,14.475436407,"Forereef",2156.09427468
"1173",200802243,"SAMOA","Tutuila",2008,"Forereef",0,0,0,4.03233962673106e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03233962673106e-05,0,0,0,0,0,0,0.000120970188801932,0,0,0,0,0,4.03233962673106e-05,0,0.000241940377603863,"SAMOA","Tutuila",2008-02-24,2008,-14.364055988,-170.745465458,16.415330478,"Forereef",2479.94983699
"1174",200802244,"SAMOA","Tutuila",2008,"Forereef",0,0,0,0,0,0.00186306361646793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65765904116983e-05,0,0,0,0,0,0,0.000372612723293587,0,0,0,0,0,0,0,0.00228225293017322,"SAMOA","Tutuila",2008-02-24,2008,-14.371963769,-170.759631993,13.847461831,"Forereef",2147.00129649
"1175",200802251,"SAMOA","Tutuila",2008,"Forereef",0.000258057707804181,0,0,0,0,0,4.30096179673636e-05,0,0,0,0,0,0,0,0,0,0,0,4.30096179673636e-05,0,0,0,0,0,0,0,0,0.000301067325771545,0,0,0,0,0,0,0,0.000645144269510454,"SAMOA","Tutuila",2008-02-25,2008,-14.303884327,-170.598595812,16.392988962,"Forereef",2325.06134037
"1176",200802252,"SAMOA","Tutuila",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000247719915133722,4.12866525222871e-05,4.12866525222871e-05,0,0,0,0,0,0.000330293220178297,"SAMOA","Tutuila",2008-02-25,2008,-14.299441805,-170.619841045,15.600849467,"Forereef",2422.09028562
"1177",200802253,"SAMOA","Tutuila",2008,"Forereef",0.000222587676277007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222587676277007,0,0,0,0,0,0,4.45175352554014e-05,0,0,0,0,0,0,0,0.000489692887809416,"SAMOA","Tutuila",2008-02-25,2008,-14.283237195,-170.597209176,14.850244452,"Forereef",2246.30585288
"1178",200802254,"SAMOA","Tutuila",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39992348986947e-05,0,4.39992348986947e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79984697973894e-05,"SAMOA","Tutuila",2008-02-25,2008,-14.275719029,-170.60920189,12.775818565,"Forereef",2272.76679311
"1179",200802255,"SAMOA","Tutuila",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74432993747525e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74432993747525e-05,"SAMOA","Tutuila",2008-02-25,2008,-14.279725967,-170.624201214,16.627084945,"Forereef",2107.7792084
"1180",200802256,"SAMOA","Tutuila",2008,"Forereef",0,0,0,0,0,4.0446879374288e-05,0,0,0,0,0,0,4.0446879374288e-05,0,0,0,0,0,0,0,4.0446879374288e-05,0,0,0,0,0,0,0,0,4.0446879374288e-05,0,0,0,0,0,0.000161787517497152,"SAMOA","Tutuila",2008-02-25,2008,-14.2888258175,-170.64411753625,12.29467342875,"Forereef",2472.37862468
"1181",200802281,"SAMOA","Ofu & Olosega",2008,"Forereef",0,0,0,0,0,3.67528660776132e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67528660776132e-05,0,0,0,0,0,0,0.000257270062543293,3.67528660776132e-05,0,0,0,0,0,0,0.000367528660776132,"SAMOA","Ofu & Olosega",2008-02-28,2008,-14.173601325,-169.683694939,15.056906851,"Forereef",2720.8762383
"1182",200802282,"SAMOA","Ofu & Olosega",2008,"Forereef",0,0,0,3.59842886668492e-05,0,0,0,0,0,0,0,0,0,0,0,3.59842886668492e-05,0,0,0,0,0.000143937154667397,0,0,0,0,0,0,0.000143937154667397,0,0,0,0,0,0,0,0.000359842886668492,"SAMOA","Ofu & Olosega",2008-02-28,2008,-14.186736046,-169.669653114,16.264661202,"Forereef",2778.99060131
"1183",200802283,"SAMOA","Ofu & Olosega",2008,"Forereef",0,0,0,3.77528923952977e-05,0,3.77528923952977e-05,3.77528923952977e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000226517354371786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339776031557679,"SAMOA","Ofu & Olosega",2008-02-28,2008,-14.178670381,-169.64990906,14.950515096,"Forereef",2648.80367186
"1184",200802284,"SAMOA","Ofu & Olosega",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4662456338541e-05,0,0,0,0,0,0,0,7.4662456338541e-05,"SAMOA","Ofu & Olosega",2008-02-28,2008,-14.177031316,-169.630799864,16.325158933,"Forereef",2678.72247724
"1185",200802285,"SAMOA","Ofu & Olosega",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6541970258913e-05,0,0,0.000325793791812391,0,0,0,0,0.000372335762071304,"SAMOA","Ofu & Olosega",2008-02-28,2008,-14.19150138,-169.61617149875,14.49565508875,"Forereef",2148.59833917
"1186",200802291,"SAMOA","Ofu & Olosega",2008,"Forereef",4.09024988970668e-05,0,0,4.09024988970668e-05,0,4.09024988970668e-05,4.09024988970668e-05,0,0,0,0,0,0,0,0,0,0,8.18049977941336e-05,0,0,0.000981659973529603,0,0,0,0,0,0,0.000613537483456002,0,0,0,0,0,0,0,0.00184061245036801,"SAMOA","Ofu & Olosega",2008-02-29,2008,-14.189141074,-169.606884293,16.042461557,"Forereef",2444.83840099
"1187",200802292,"SAMOA","Ofu & Olosega",2008,"Forereef",0.000188984370839284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000566953112517852,0,0,0,0,0,0,0,0.000755937483357137,"SAMOA","Ofu & Olosega",2008-02-29,2008,-14.17876637,-169.605649765714,15.7167111657143,"Forereef",1587.43285843
"1188",200802294,"SAMOA","Ofu & Olosega",2008,"Forereef",0,0,0,0,0,0.000176042302774161,3.52084605548321e-05,0,0,0,0,0,0,0,0,0,0,0,3.52084605548321e-05,0,0.000105625381664496,0,0,0,0,0,0,0.000176042302774161,0,3.52084605548321e-05,0,0,0,0,0,0.000563335368877314,"SAMOA","Ofu & Olosega",2008-02-29,2008,-14.154750268,-169.616954568,16.442487037,"Forereef",2840.22642354
"1189",200802295,"SAMOA","Ofu & Olosega",2008,"Forereef",0,0,0,4.6528139284573e-05,0,0,4.6528139284573e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232640696422865,0,0,0,0,0,0,0.000139584417853719,0,0,0,0,0,0,0,0.00046528139284573,"SAMOA","Ofu & Olosega",2008-02-29,2008,-14.163044886,-169.632230474,15.215777899,"Forereef",2149.23703242
"1190",200802296,"SAMOA","Ofu & Olosega",2008,"Forereef",0,0,0,0,0,5.1028393955917e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.1028393955917e-05,0,5.1028393955917e-05,0,0,0,0,0,0,5.1028393955917e-05,0,5.1028393955917e-05,0,0,0,5.1028393955917e-05,0,0.000306170363735502,"SAMOA","Ofu & Olosega",2008-02-29,2008,-14.16468283375,-169.64665681125,15.38910040875,"Forereef",1959.6932658
"1191",200803011,"SAMOA","Tau",2008,"Forereef",4.39608351655373e-05,0,0,0,0,4.39608351655373e-05,4.39608351655373e-05,0,0,0,0,0,0,0,0,4.39608351655373e-05,0,0,0,0,0.000351686681324298,0,0,0,0,0,0,0.00079129503297967,0,0,0,0,4.39608351655373e-05,0,0,0.00136278589013165,"SAMOA","Tau",2008-03-01,2008,-14.252180185,-169.503735973,16.666684139,"Forereef",2274.75205199
"1192",200803012,"SAMOA","Tau",2008,"Forereef",0,0,0,3.98232817966746e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96465635933492e-05,0,0,0,0,0,0,0.000159293127186698,0,0,7.96465635933492e-05,0,0,0,0,0.000358409536170071,"SAMOA","Tau",2008-03-01,2008,-14.271476131,-169.49421795,15.975815629,"Forereef",2511.09390006
"1193",200803013,"SAMOA","Tau",2008,"Forereef",0.000130142621380338,0,0,0,0,0,4.33808737934461e-05,0,0,0,4.33808737934461e-05,0,0,0,0,0,0,0,4.33808737934461e-05,0,0.000173523495173784,0,0,0,0,0,0,0.000216904368967231,0,0,0,0,0,0,0,0.000650713106901692,"SAMOA","Tau",2008-03-01,2008,-14.267320195,-169.479128798,17.494991315,"Forereef",2305.16334171
"1194",200803014,"SAMOA","Tau",2008,"Forereef",0,0,0,0,0,0.000124540972861233,0,0,0,0,0,0,0,0,0,8.30273152408217e-05,0,0,0,0,0.000207568288102054,0,0,0,0,0,0,0.000415136576204109,0,0,0,0,0,0,0,0.000830273152408217,"SAMOA","Tau",2008-03-01,2008,-14.252522087,-169.464363458,14.373155054,"Forereef",2408.84580478
"1195",200803015,"SAMOA","Tau",2008,"Forereef",0,0,0,0,0,0,9.43495336826247e-05,0,0,0,0,0,0,0,0,0,0,0,9.43495336826247e-05,0,0.000424572901571811,0,0,0,0,0,0,0.000235873834206562,0,0,0,0,0,0,0,0.000849145803143622,"SAMOA","Tau",2008-03-01,2008,-14.252864434,-169.445115276,17.114232621,"Forereef",2119.77730248
"1196",200803016,"SAMOA","Tau",2008,"Forereef",5.01323274408781e-05,0,0,0,0,0.00200529309763512,0.000350926292086147,0,0,0,0,0,0,0,0,0.000200529309763512,0,0,0,0,0.000300793964645268,0,0,0,0.000100264654881756,0,0,0.000551455601849659,0,0,0,0,0,0,0,0.00355939524830234,"SAMOA","Tau",2008-03-01,2008,-14.259964368,-169.430456065,15.57514627,"Forereef",1994.72087383
"1197",200803021,"SAMOA","Tau",2008,"Forereef",8.63619159350921e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31809579675461e-05,0,0,0,0,8.63619159350921e-05,0,0,0,0,0,0,0.000172723831870184,8.63619159350921e-05,0,4.31809579675461e-05,0,0,0,0,0.000518171495610553,"SAMOA","Tau",2008-03-02,2008,-14.255866285,-169.42076133,16.531886671,"Forereef",2315.83560687
"1198",200803022,"SAMOA","Tau",2008,"Forereef",0.000284972783999296,0,0,4.07103977141851e-05,0,0,4.07103977141851e-05,0,0,0,0,0,0,0,0,8.14207954283703e-05,0,0,0,0,0.000977049545140443,0,0,0,0,0,0,0.000162841590856741,0,0,0,0,0,0,0,0.00158770551085322,"SAMOA","Tau",2008-03-02,2008,-14.234127344,-169.418103898,17.420313553,"Forereef",2456.37492176
"1199",200803023,"SAMOA","Tau",2008,"Forereef",4.29672654251389e-05,0,0,4.29672654251389e-05,0,4.29672654251389e-05,0,0,0,0,4.29672654251389e-05,0,0,0,0,8.59345308502778e-05,0,0,4.29672654251389e-05,0,0.000128901796275417,0,0,0,0,0,0,0.000558574450526806,4.29672654251389e-05,4.29672654251389e-05,0,0,0,0,0,0.00107418163562847,"SAMOA","Tau",2008-03-02,2008,-14.214940944,-169.420966484,16.429004684,"Forereef",2327.35313757
"1200",200803024,"SAMOA","Tau",2008,"Forereef",0,0,0,0,0,0,5.4362661525812e-05,0,0,0,0,0,0,0,0,0,0,0,5.4362661525812e-05,0,0,0,0,0,0,0,0,0.000163087984577436,0,0,0.00114161589204205,0,0,0,0,0.00141342919967111,"SAMOA","Tau",2008-03-02,2008,-14.211103586,-169.436711271,15.796005029,"Forereef",1839.49786845
"1201",200803025,"SAMOA","Tau",2008,"Forereef",0,0,0,0,0,0,4.23558766170533e-05,0,0,0,4.23558766170533e-05,0,0,0,0,0,0,0,4.23558766170533e-05,0,0.000169423506468213,0,0,0,0,0,0,0.00012706762985116,0,0,0,0,0,0,0,0.000423558766170533,"SAMOA","Tau",2008-03-02,2008,-14.210644441,-169.456059309,14.20611802,"Forereef",2360.94747617
"1202",200803026,"SAMOA","Tau",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,8.58113683918182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000257434105175455,0,0,0,0,0,0,0,0.000343245473567273,"SAMOA","Tau",2008-03-02,2008,-14.213683778,-169.477870724,16.833228906,"Forereef",2330.69351705
"1203",200803041,"SAMOA","Ofu & Olosega",2008,"Forereef",0.000145780435108747,0,0,0,0,0,3.64451087771868e-05,0,0,0,0,0,0,7.28902175543737e-05,0,0,0,0,0,0,0.000109335326331561,0,0,0,3.64451087771868e-05,0,0,0.000510231522880616,0,0,0,0,0,3.64451087771868e-05,0,0.000947572828206858,"SAMOA","Ofu & Olosega",2008-03-04,2008,-14.159144248,-169.678116563,14.633932952,"Forereef",2743.85242232
"1204",200803042,"SAMOA","Ofu & Olosega",2008,"Forereef",0,0,0,4.37735017953671e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37735017953671e-05,4.37735017953671e-05,8.75470035907343e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000218867508976836,"SAMOA","Ofu & Olosega",2008-03-04,2008,-14.163355327,-169.658752972,16.068891776,"Forereef",2284.48709604
"1205",200803043,"SAMOA","Ofu & Olosega",2008,"Forereef",0.000136471855705355,0,0,0,0,0,4.54906185684518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54906185684518e-05,0,0,0,0,0,0,0.000363924948547615,0,0,0,0,0,0,0,0.000591378041389874,"SAMOA","Ofu & Olosega",2008-03-04,2008,-14.159102187,-169.607996638,15.523908747,"Forereef",2198.25544578
"1206",200803051,"SAMOA","Tau",2008,"Forereef",4.37821936785426e-05,0,0,4.37821936785426e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37821936785426e-05,0,0.000131346581035628,0,0,0,0,0,0,0.000525386324142511,0,0,0,0,0,0,0,0.000788079486213767,"SAMOA","Tau",2008-03-05,2008,-14.214309923,-169.499008881,17.97119182,"Forereef",2284.03356703
"1207",200803052,"SAMOA","Tau",2008,"Forereef",8.6794476877979e-05,0,0,0,0,0.00225665639882745,4.33972384389895e-05,0,0,0,0,0,0,0,0,4.33972384389895e-05,0,0,4.33972384389895e-05,0,0,0,0,0,0.000130191715316969,0,0,0.000260383430633937,0,0.000130191715316969,0,0,0,0,0,0.00299440945229028,"SAMOA","Tau",2008-03-05,2008,-14.219516566,-169.515779986,15.133998771,"Forereef",2304.29408868
"1208",200803053,"SAMOA","Tau",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63530645480085e-05,0,0,0,0,9.63530645480085e-05,0,0,0,0,0,0,9.63530645480085e-05,4.81765322740043e-05,0,0,0,0,0,0,0.00033723572591803,"SAMOA","Tau",2008-03-05,2008,-14.237377278,-169.515677853,17.39586608,"Forereef",2075.69941795
"1209",200803111,"SAMOA","Rose",2008,"Forereef",0,0,0,0,0,0.000903731278870381,8.21573889882164e-05,0,0,0,0,0,0,0.000123236083482325,0,0,0,0,0,0,0.000164314777976433,0,0,0,0,0,0,0.000328629555952866,0,0,0.00369708250446974,0,0,0,0,0.00529915158973996,"SAMOA","Rose",2008-03-11,2008,-14.531906576,-168.153425471,15.60606061,"Forereef",2434.3519489
"1210",200803112,"SAMOA","Rose",2008,"Forereef",0,0,0,0,0,0,3.65987027151904e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219592216291143,0,0,0,0,0,0,7.31974054303809e-05,0,0,0.003842863785095,0,0,0,0,0.00417225210953171,"SAMOA","Rose",2008-03-11,2008,-14.546039217,-168.141731752,14.39393939,"Forereef",2732.33728469
"1211",200803113,"SAMOA","Rose",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000159897800337862,0,0,0,0,0,0,0,0,0,0.00159897800337862,0,0,0,0,0.00175887580371649,"SAMOA","Rose",2008-03-11,2008,-14.557953896,-168.155347577,18.18181818,"Forereef",2501.59789037
"1212",200803114,"SAMOA","Rose",2008,"Forereef",0,0,0,0,0,0,8.79604166796695e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131940625019504,0,0,0,0,0,0,8.79604166796695e-05,4.39802083398348e-05,0,0,0,0,0,0,0.000351841666718678,"SAMOA","Rose",2008-03-11,2008,-14.545651691,-168.169953245,17.72727273,"Forereef",2273.75002927
"1213",200803115,"SAMOA","Rose",2008,"Forereef",4.05379410391003e-05,0,0,0,0,0.000526993233508304,0,4.05379410391003e-05,0,0,0,0,0,0,0,0,0,0,4.05379410391003e-05,0,0.00105398646701661,0,0,0,0,0,0,0.000121613823117301,0,0,0.00202689705195501,0,0,0,0,0.00385110439871453,"SAMOA","Rose",2008-03-11,2008,-14.533691861,-168.16012259,17.12121212,"Forereef",2466.82484203
"1214",200803116,"SAMOA","Rose",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000418719075481954,0,0,0,0,0,0,4.18719075481954e-05,0,0,0.00334975260385563,0,0,0,0,0.00381034358688578,"SAMOA","Rose",2008-03-11,2008,-14.537748462,-168.145645034,15.15151515,"Forereef",2388.23607176
"1215",200803131,"SAMOA","Rose",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,7.45678755422671e-05,0,0,0,0,3.72839377711336e-05,0,0.000298271502169069,0,0,0,0,0,0,0.000149135751084534,0,0,0.000745678755422671,0,0,0,0,0.00130493782198968,"SAMOA","Rose",2008-03-13,2008,-14.534691853,-168.162485084,14.817636714,"Forereef",2682.12012942
"1216",200803132,"SAMOA","Rose",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000589976094418849,0,0,0,0,0,0,0,0,0,0.00589976094418849,0,0,0,0,0.00648973703860734,"SAMOA","Rose",2008-03-13,2008,-14.549512753,-168.167972543,17.435659356,"Forereef",2203.47911093
"1217",200803133,"SAMOA","Rose",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130180506663544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130180506663544,"SAMOA","Rose",2008-03-13,2008,-14.557900811,-168.154436557,14.394889249,"Forereef",2304.49249038
"1218",200803134,"SAMOA","Rose",2008,"Forereef",0.000103397839164299,0,0,0,0,0,5.16989195821496e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155096758746449,0,0,0,0,0,0,5.16989195821496e-05,0,0,0.00480799952113992,0,0,0,0,0.00516989195821496,"SAMOA","Rose",2008-03-13,2008,-14.548746761,-168.140019499,17.158303792,"Forereef",1934.27639897
"1219",200803135,"SAMOA","Rose",2008,"Forereef",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265549868014983,0,0,0,0,0,0,4.42583113358306e-05,0,0,0,0,0,0,0,0.000309808179350814,"SAMOA","Rose",2008-03-13,2008,-14.532791779,-168.149155171,13.428482881,"Forereef",2259.46261802
"1220",200803161,"SAMOA","Swains",2008,"Forereef",7.57655940134577e-05,0,0,0,0,0.000378827970067289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227296782040373,0,0,0,0,0,0,0.000113648391020187,0,0,0.00113648391020187,0,0,0,0,0.00193202264734317,"SAMOA","Swains",2008-03-16,2008,-11.047718474,-171.084476111,13.350053088,"Forereef",2639.72060939
"1221",200803162,"SAMOA","Swains",2008,"Forereef",0.000928087392259134,0,0,0,0,0,4.41946377266254e-05,8.83892754532509e-05,0,0,0,0,0,8.83892754532509e-05,4.41946377266254e-05,0,0,0,0.000132583913179876,4.41946377266254e-05,0.000265167826359753,0,0,0,0,0,0,0.000220973188633127,0,0,0.00313781927859041,0,0,0,0,0.00499399406310867,"SAMOA","Swains",2008-03-16,2008,-11.061754989,-171.088058819,18.742147908,"Forereef",2262.71794824
"1222",200803163,"SAMOA","Swains",2008,"Forereef",0.000243544264296192,0,0,0,0,0,0,0,0,0,0,0,0,0.000146126558577715,0,0,0,0,4.87088528592384e-05,0,0.000194835411436953,0,0,0,0,0,0,4.87088528592384e-05,0,0,0,0,0,0,0,0.000681923940029337,"SAMOA","Swains",2008-03-16,2008,-11.064028828,-171.072027418,14.558485382,"Forereef",2053.014886
"1223",200803164,"SAMOA","Swains",2008,"Forereef",0.000258067035254892,0,0,0,0,0,0.000103226814101957,0,0,0,0,0,0,0,0,0,0,0,5.16134070509785e-05,0,0.000258067035254892,0,0,0,0,0,0,5.16134070509785e-05,0,0,0,0,0,0,0,0.000722587698713698,"SAMOA","Swains",2008-03-16,2008,-11.051105718,-171.066544641,17.547207254,"Forereef",1937.48108706
"1224",200803165,"SAMOA","Swains",2008,"Forereef",0.000258360357825501,0,0,0,0,3.69086225465001e-05,0,0,0,0,0,0,0,0.000147634490186,0,0,0,0,0,0,3.69086225465001e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000479812093104501,"SAMOA","Swains",2008-03-16,2008,-11.048102146,-171.084763558,13.067437668,"Forereef",2709.39398711
"1225",200803166,"SAMOA","Swains",2008,"Forereef",0.000388316219827116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7079054956779e-05,0,0,0,0,0,0,4.85395274783895e-05,0,0,0.00388316219827116,0,0,0,0,0.00441709700053344,"SAMOA","Swains",2008-03-16,2008,-11.063013785,-171.08714844,17.846511011,"Forereef",2060.17662707
"1226",200803171,"SAMOA","Swains",2008,"Forereef",0.000140238107941497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140238107941497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000280476215882995,"SAMOA","Swains",2008-03-17,2008,-11.06691581,-171.07562455,17.06324549,"Forereef",713.0729405
"1227",200803172,"SAMOA","Swains",2008,"Forereef",0.000135110191308279,0,0,0,0,0.00270220382616558,4.5036730436093e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000315257113052651,0,0,4.5036730436093e-05,0,0,0,9.0073460872186e-05,0,0,0,0,0,0,0,0.00333271805227088,"SAMOA","Swains",2008-03-17,2008,-11.058583103,-171.067273212,16.986545054,"Forereef",2220.40985284
"1228",200803173,"SAMOA","Swains",2008,"Forereef",0.000220398275563198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330597413344797,0,0,0,0,0,0,0.000110199137781599,0,0,0,0,0,0,0,0.000661194826689593,"SAMOA","Swains",2008-03-17,2008,-11.0472228975,-171.069149755,12.0787462425,"Forereef",907.44811632
"1229",200803261,"PRIAs","Jarvis",2008,"Forereef",0.00277690887000395,0,0,0,0,0.000653390322353871,0.000490042741765403,0.00126594374956063,0,0,0,0,0,0,0,0,0,0,0,0,0.000612553427206754,0,0,0,0,0,0,0.000245021370882702,0,8.16737902942339e-05,0,4.08368951471169e-05,0,0,0,0.00616637116721466,"PRIAs","Jarvis",2008-03-26,2008,-0.382023793,-159.998879264,15.769707239,"Forereef",2448.76599065
"1230",200803262,"PRIAs","Jarvis",2008,"Forereef",0.000192220825988289,0,0,0,0,0.000961104129941445,0.00352404847645197,0,0,3.20368043313815e-05,0,0,0,0,0,0,0,0,3.20368043313815e-05,0,0.00156980341223769,0,0,0,3.20368043313815e-05,0,0,0.000448515260639341,0,9.61104129941445e-05,0,0.000512588869302104,0,0,0,0.00740050180054913,"PRIAs","Jarvis",2008-03-26,2008,-0.377492117,-159.975728297,14.501262951,"Forereef",3121.40995605
"1231",200803263,"PRIAs","Jarvis",2008,"Forereef",0.000141912622278241,0,0,0,0,4.73042074260805e-05,0.00108799677079985,0.000378433659408644,0,0,0,0,0,0,0,0,0,0,0,0,0.000520346281686885,0,0,0,0,0,0,0.000141912622278241,0,0.000141912622278241,0.00946084148521609,0,0,0,0,0.0119206602713723,"PRIAs","Jarvis",2008-03-26,2008,-0.364240016,-159.98712697,13.593842559,"Forereef",2113.97686255
"1232",200803264,"PRIAs","Jarvis",2008,"Forereef",0.000663778841945349,0,0,0,0,0.000177007691185426,0.000796534610334419,0.00013275576838907,0,0,0,0,0,0,0,0,0,0,0,0,0.000309763459574496,0,0,0,0,0,0,0.000354015382370853,0,0.00013275576838907,0,0,0,0,0,0.00256661152218868,"PRIAs","Jarvis",2008-03-26,2008,-0.366108605,-160.00622179,14.187286612,"Forereef",2259.78881099
"1233",200803265,"PRIAs","Jarvis",2008,"Forereef",0.00461694226495351,0,0,0,5.3685375173878e-05,0.00327480788560656,0.00198635888143349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053685375173878,0,0,0,0,0,0,5.3685375173878e-05,5.3685375173878e-05,0.000107370750347756,0,5.3685375173878e-05,0,0,0,0.0107370750347756,"PRIAs","Jarvis",2008-03-26,2008,-0.378917345555556,-160.012615522222,16.0045239955556,"Forereef",1862.70468775
"1234",200803266,"PRIAs","Jarvis",2008,"Forereef",0.000407315971017237,0,0,0,0,0.00166999548117067,0.000610973956525856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000488779165220685,0,0,0,0,0,0,0.000244389582610342,0,4.07315971017237e-05,0,0,0,0,0,0.00346218575364652,"PRIAs","Jarvis",2008-03-26,2008,-0.382136018,-159.995192175,14.821839029,"Forereef",2455.09646357
"1235",200803271,"PRIAs","Jarvis",2008,"Forereef",0.000298314240768238,0,0,0,0,0.000554012161426728,0.00119325696307295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170465280438993,0,0,0,0,0,0,0,4.26163201097483e-05,4.26163201097483e-05,0.00639244801646224,8.52326402194966e-05,0,0,0,0.00877896194260814,"PRIAs","Jarvis",2008-03-27,2008,-0.376270409,-160.012128981,11.66587377,"Forereef",2346.51888625
"1236",200803301,"PRIAs","Palmyra",2008,"Forereef",0,0,0,0,0,5.15948586460567e-05,0.000257974293230284,0.00015478457593817,0,0,0,0,0,0,0,0,0,0,0,0,0.000515948586460567,5.15948586460567e-05,0,0,0,0,0,0.000206379434584227,0,0,0,0,0,0,0,0.00123827660750536,"PRIAs","Palmyra",2008-03-30,2008,5.866387172,-162.111946891,13.628540176,"Forereef",1938.17761351
